sample_in_period,mean_error_deg,stat_std_deg,single_std_deg,total_std_deg,outlier
22.0002167456812,-0.1541868098031058,0.01576697469727184,0.36019184622388256,0.3605367714634299,0
23.00022659775762,-0.15618342638252614,0.013699301907137218,0.3469935055119904,0.34726382440479253,1
24.000236449834038,-0.17266157962647968,0.03311804684895882,0.3194049957949231,0.3211173560644841,0
25.000246301910455,-0.19039236695282902,0.022705520808168147,0.28722551912716043,0.28812157071805117,0
26.000256153986875,-0.18018021711443075,0.0162819819757433,0.2790554780048051,0.27953007484267,0
27.000266006063292,-0.1742754047717483,0.014809249631090586,0.24843624513248552,0.24887724237094158,1
28.00027585813971,0.024206571628819045,0.010054316099056297,0.1511721957029228,0.1515061781772035,1
29.00028571021613,0.009851079796078466,0.0073019806744209,0.12666745765682413,0.12687775120568992,1
30.000295562292546,-0.026976377023061104,0.0027173096933202144,0.12081918229961648,0.12084973555418883,1
31.000305414368967,-0.02012908534330141,0.011953628715431411,0.08432080253508978,0.08516388307039545,1
32.000315266445384,-0.015904860735086384,0.005318018479918934,0.01748720756050641,0.018277958004574577,1
33.0003251185218,-0.006123056536618303,0.006530049770099199,0.017107501538578315,0.018311421542098583,1
34.00033497059822,-0.006962958324670865,0.01032649889036126,0.017015919097763628,0.01990422271967105,1
35.00034482267464,0.0039105521004974735,0.019429002578965723,0.023683779632913675,0.03063343857476456,0
36.00035467475106,0.02265023153624465,0.011201304802687209,0.02607020411242423,0.02837472064613438,1
37.000364526827475,0.011704727269097425,0.014855664007414695,0.02603336237756374,0.029973767026897833,0
38.00037437890389,0.01443213192923005,0.004936677086856786,0.027333711567189296,0.027775935064335722,1
39.00038423098031,0.013466626510926795,0.0107366911376893,0.030220994710566485,0.03207156151300126,0
40.00039408305673,0.013399230663040385,0.007550203553079005,0.030487179288016465,0.03140817846728121,1
41.00040393513315,0.013537817831405619,0.005915509415145965,0.030069393972051772,0.030645745308070807,1
42.00041378720957,0.008374261377790996,0.009902815288671627,0.029717873225989254,0.03132439528095503,0
43.000423639285984,0.00758060935697813,0.0003293029074426311,0.029561029455468277,0.029562863576993236,1
44.0004334913624,0.002935323369949098,0.0107458951076392,0.028971038729233536,0.03089976289092092,0
45.00044334343882,0.0012591647496427477,0.005240491354162644,0.027988932856428332,0.028475307058479754,1
46.00045319551524,0.0005979312121198177,0.006583576440380505,0.026059541548030234,0.02687830322843775,1
47.00046304759166,0.00033404150865281836,0.01022803301905203,0.025655723010385042,0.02761935521739092,0
48.000472899668075,-0.0008321014616825551,0.006430007495738599,0.024709605573893675,0.025532520518206814,1
49.00048275174449,0.002590885308184928,9.284495048864246e-05,0.02380475349279618,0.023804934552265063,1
50.00049260382091,-0.0027430132919334937,0.00790928738725632,0.022302837730835447,0.02366375705212909,1
51.00050245589733,-0.004216632127804587,0.0011524091828139847,0.021590310974144912,0.021621044722328203,1
52.00051230797375,-0.004616043596499253,0.007029472693144249,0.02118071522942081,0.02231672431100674,1
53.00052216005017,0.0029914526801285823,0.01971732312549748,0.025438337871235544,0.032185118686846786,0
54.000532012126584,0.005140701534514847,0.01398702576472224,0.026012472718183813,0.029534481994056724,0
55.000541864203,0.008839798176978775,0.010886349177847822,0.02538844457468011,0.027624006160288043,1
56.00055171627942,0.0026965985305827823,0.012369986338146614,0.025701609381881086,0.028523486582546876,0
57.00056156835584,0.01145877464442593,0.01168679267964799,0.02834496807697917,0.030659718498741016,0
58.00057142043226,0.008851055385712748,0.010050255298353242,0.03274850342390807,0.03425597915791922,0
59.000581272508676,-3.291961449905203e-05,0.011329998277719706,0.036851327432128766,0.03855371829646393,0
60.00059112458509,0.002691545633418002,0.0072147570728449744,0.03641662335869648,0.03712442829821524,1
61.00060097666151,-0.0034633074540187814,0.014413422053841404,0.03419599939298838,0.03710947466331777,0
62.00061082873793,-0.011608568628629554,0.012962451324921439,0.0336245286550017,0.0360365657578797,0
63.00062068081435,-0.0050463304979757595,0.006718390003864106,0.03329442430031782,0.033965503878694556,1
64.00063053289077,-0.011513761661584946,0.011690938974451105,0.03280281551302519,0.03482388203066835,0
65.00064038496718,-0.011076102061988675,0.009609840787640822,0.03258009755273176,0.03396780529426832,0
66.0006502370436,-0.010989068984441828,0.013851049670806994,0.030992191718689017,0.03394653921257863,0
67.00066008912002,-0.0033562176569337985,0.012575527354142716,0.029800971702407242,0.03234566126457255,0
68.00066994119643,0.009373211487059052,0.006630734306082037,0.030212779485449887,0.030931839286959233,1
69.00067979327285,0.0020508312068285603,0.01289491250939994,0.028451753882590282,0.031237494579760557,0
70.00068964534928,0.0032405345250860287,0.012384391325248432,0.02709830346127519,0.029794147059049158,0
71.0006994974257,0.0050361458617342375,0.011106763122932394,0.02826135617843372,0.03036551399389157,0
72.00070934950212,-8.516200422390184e-05,0.011451344951918489,0.02821675849570769,0.03045190899127543,0
73.00071920157853,-0.0009819197235793177,0.011469328911256675,0.027985298543340257,0.030244378655123177,0
74.00072905365495,-0.00631236119667733,0.002947519587962135,0.028502370942417452,0.02865437176175013,1
75.00073890573137,-0.012265204854069603,0.01336989329411727,0.028862989621435072,0.031809215906449986,0
76.00074875780778,-0.012263897808231327,0.012315929564130872,0.03028805087061492,0.03269630172618289,0
77.0007586098842,-0.010770465913891612,0.011783945635122878,0.03445143285692223,0.036411023064815855,0
78.00076846196062,-0.015786244571466393,0.012495901855190193,0.032269609101443324,0.03460455511539629,0
79.00077831403703,-0.013101488996078893,0.011280965637842692,0.031370660358431196,0.03333734418105669,0
80.00078816611347,-0.016305861183449604,0.01253985018092103,0.03138685783023886,0.033799152164153044,0
81.00079801818988,-0.02054559877337978,0.010946759268344017,0.02758671773902682,0.029679261009867015,0
82.0008078702663,-0.022782131782906032,0.006584459337763894,0.028210615833886506,0.028968844479851007,1
83.00081772234272,-0.021991962474317006,0.009138985631185507,0.028062445952380406,0.029513080679544224,1
84.00082757441913,-0.023809393075610943,0.011451988399503843,0.026633349266037398,0.028991090552600903,0
85.00083742649555,-0.036778252419685485,0.002289670011996586,0.025232162582901733,0.025335836622733077,1
86.00084727857197,-0.02563548608703867,0.012556109170453682,0.022911385437272138,0.026126374799340168,0
87.00085713064838,-0.017403686903524625,0.006016748901529983,0.02111123851323085,0.021951894198601263,1
88.0008669827248,-0.027046163055167147,0.01194150883314916,0.02002693724918728,0.023316900497172954,0
89.00087683480122,-0.02421149655708632,0.01673772464639918,0.019078348289070637,0.025379810869621607,0
90.00088668687764,-0.02345984844461984,0.01117461682668284,0.017619133450510048,0.020863986310627827,0
91.00089653895407,-0.029682945760176455,0.012502870641741324,0.017507939337185925,0.021513942319312366,0
92.00090639103048,-0.029316846568620904,0.012216319383661928,0.017477265338819246,0.021323537769496102,0
93.0009162431069,-0.03230378576609559,0.01394290051968228,0.017756959428178096,0.02257684838580707,0
94.00092609518332,-0.034276857626436036,0.013068207591306374,0.018112478874275324,0.022334724995409,0
95.00093594725973,-0.034334742567403334,0.012281336869549908,0.01761249107867807,0.021471634248465588,0
96.00094579933615,-0.042586306163349893,0.013438119962671885,0.014742117233741506,0.019947758988531492,0
97.00095565141257,-0.045608036379462646,0.014171564965266729,0.01185112367434309,0.018473829757506985,0
98.00096550348898,-0.04482843291176803,0.014055797344076797,0.011518051346355557,0.018172257586635716,0
99.0009753555654,-0.04777651289285561,0.014067868755751493,0.011249454889228927,0.018012639080208254,0
100.00098520764182,-0.04656749118571371,0.012254748313737691,0.008883448078539668,0.015135868194364237,0
101.00099505971824,-0.047082369122196925,0.015135166684828444,0.00814685740241819,0.01718850069415238,0
102.00100491179467,-0.044433938188559646,0.014395863799637955,0.008358238750205855,0.016646352439593764,0
103.00101476387108,-0.04185709012286054,0.013209244177133461,0.008130923272491238,0.015511158725068667,1
104.0010246159475,-0.025591667277467423,0.01975729488521828,0.007389622420783358,0.02109400911878101,0
105.00103446802392,-0.020678477761761214,0.02064041826841042,0.00657081018137009,0.021661080599419028,0
106.00104432010033,-0.017457578375172034,0.019886244806483672,0.0067398569702994265,0.02099734279577996,0
107.00105417217675,-0.014061287390360475,0.020845764352273456,0.006888652780668896,0.02195448538597824,0
108.00106402425317,-0.007134844215563084,0.015457405533695545,0.01179193077952307,0.01944173390781247,0
109.00107387632958,-0.008426357776771611,0.013384626862417967,0.020308331157652643,0.024322346734125918,0
110.001083728406,-0.007374189062722457,0.015370453872756198,0.020199389412009335,0.0253823991157755,0
111.00109358048242,-0.004373094385332226,0.013205203824511862,0.02014192539984232,0.024084737217991727,0
112.00110343255884,-0.007084812632039454,0.013907532199107916,0.02246079239232372,0.026417922832052684,0
113.00111328463527,-0.0050371011486479095,0.01523906561884886,0.02219900637467826,0.026926288362093046,0
114.00112313671168,-0.004353298666722417,0.01385663843290311,0.020687961401456557,0.024899762561284875,0
115.0011329887881,-0.0061787370190510655,0.014799890045313,0.020735630099175686,0.025475539267367737,0
116.00114284086452,-0.0030150337510943042,0.014112383428786051,0.02101003687255145,0.025309702001940812,0
117.00115269294093,-0.007340155391249128,0.01359903377943465,0.022737043718519954,0.026493525186205256,0
118.00116254501735,-0.010533512310941105,0.013898279605480277,0.022939707104659056,0.026821490227794096,0
119.00117239709377,-0.012321077853471252,0.013491064738461971,0.02250799274379846,0.026241542735370115,0
120.00118224917018,-0.023198724135524016,0.01691694752282871,0.023446768889348057,0.028912524705404757,0
121.0011921012466,-0.020943896326122688,0.014550548473870979,0.02460089670144892,0.02858185752196364,0
122.00120195332302,-0.02198873872309706,0.014494741313771592,0.02465916715591701,0.02860370693767878,0
123.00121180539945,-0.024380267420951895,0.014844256710892088,0.030440157744740487,0.033866726455675476,0
124.00122165747587,-0.02351798289463305,0.017636640437946927,0.029887783081835734,0.03470346760028875,0
125.00123150955228,-0.021527589181542024,0.015308060242939247,0.027448869753413683,0.031428922335029655,0
126.0012413616287,-0.02047675102908089,0.018338710126403188,0.0267211649796811,0.032408778856531734,0
127.00125121370512,-0.015553428329686389,0.015262712744179676,0.02936714332272958,0.03309651805324973,0
128.00126106578153,-0.020934933074594635,0.015055316006963285,0.029206560510086205,0.032858571437280285,0
129.00127091785797,-0.021877149116240464,0.015189918760067176,0.02883330701356936,0.03258977178926218,0
130.00128076993437,-0.024831635172309536,0.014835717410867857,0.027891027056548612,0.031591263054272685,0
131.0012906220108,-0.030326927084508445,0.01558859316979155,0.02408893084439725,0.02869287065177385,0
132.0013004740872,-0.03232592199832299,0.015314347857525553,0.021186510363093766,0.02614187200004577,0
133.00131032616363,-0.03457060154257382,0.016085751146352148,0.020510694853655226,0.0260660697712971,0
134.00132017824004,-0.036077252378352874,0.015667239896045182,0.019572231143283114,0.025070593090039398,0
135.00133003031647,-0.037757138479643494,0.013732974199311595,0.018880444114634794,0.023346643234623807,0
136.00133988239287,-0.03767592807136882,0.0186491448997165,0.018261503998814453,0.02610120943154432,0
137.0013497344693,-0.03180101453091311,0.01708074751233881,0.01547425765056623,0.02304787594153474,0
138.0013595865457,-0.035370688675797624,0.01384686203367319,0.01829239258964091,0.022942258276663387,1
139.00136943862213,-0.028105833716356048,0.02035488284185592,0.026169668581773473,0.03315377518753396,0
140.00137929069857,-0.025637387988859298,0.015316570727116034,0.02334828549535221,0.027923820913535853,0
141.00138914277497,-0.02873767480481446,0.016480594376131627,0.023892651563734088,0.0290253129136722,0
142.0013989948514,-0.0255466604500801,0.019476033348238383,0.024654251945253263,0.031418911724655864,0
143.0014088469278,-0.026051441425566837,0.014567872344783564,0.022006270442767165,0.02639126452927403,0
144.00141869900423,-0.03095672923481945,0.017151863740878123,0.023013467269553146,0.028702022673540686,0
145.00142855108064,-0.027533986186856256,0.017176686288541743,0.023020814816199855,0.028722751725013127,0
146.00143840315707,-0.026555546967295465,0.015757545461887183,0.02130296081082356,0.02649747871573682,0
147.00144825523347,-0.03236558751494714,0.0193863205892625,0.01782939060619322,0.026338500249214535,0
148.0014581073099,-0.021527826559564447,0.01722363977781162,0.01793912383341641,0.024868975272545175,0
149.0014679593863,-0.02226753688857899,0.017192013702882283,0.016989297241321498,0.024170261808968193,0
150.00147781146273,-0.020588088638495112,0.0197830067657801,0.016323476069307626,0.02564806479405727,0
151.00148766353917,-0.018088814875720043,0.01892417387301243,0.018237906024451914,0.02628203897974329,0
152.00149751561557,-0.016663803235834013,0.018175535959259977,0.021108123889993013,0.02785503547945409,0
153.001507367692,-0.015633893139857316,0.017380178151698854,0.019923881147758244,0.0264392063529673,0
154.0015172197684,-0.019309533972779666,0.015412828129480506,0.019288912171120876,0.02469043141976504,0
155.00152707184483,-0.022040524368460664,0.017970528654664714,0.019809252908251335,0.02674596045968792,0
156.00153692392124,-0.01992573279865913,0.01586377249666281,0.02002393936932524,0.025546377936848285,0
157.00154677599767,-0.02369931482070342,0.017840897473429273,0.020475117203319248,0.027157467612925083,0
158.00155662807407,-0.02421148540805815,0.01818368829616427,0.019881930611093,0.026943230780223412,0
159.0015664801505,-0.024396283551917957,0.01613123495947896,0.019494422993423296,0.02530314741616993,0
160.00157633222693,-0.028839665624887958,0.01788264435264983,0.020450419149282716,0.027166313927817074,0
161.00158618430333,-0.02599533770756403,0.01951907500216971,0.02163918649309606,0.029141871611537192,0
162.00159603637977,-0.021008041089828566,0.01768743547509035,0.02447151855968676,0.03019438017748631,0
163.00160588845617,-0.02246858693515858,0.020393708294139435,0.02282066532825473,0.03060532803305103,0
164.0016157405326,-0.019240161839427908,0.018671024185409443,0.02352734843539262,0.030035699900826614,0
165.001625592609,-0.01991697076042303,0.020208968195540272,0.025931452257553847,0.032876170879744385,0
166.00163544468543,-0.01717146376096126,0.01982516936326813,0.028007884299945905,0.03431441276259033,0
167.00164529676184,-0.018011945951874015,0.016762495096585412,0.03211496963833176,0.03622640634584144,0
168.00165514883827,-0.02115691925618219,0.0192694410784711,0.03229955273452202,0.03761080252170696,0
169.00166500091467,-0.019197313019156406,0.017392888237080836,0.0311534263410021,0.03567980568909854,0
170.0016748529911,-0.025764731964013916,0.01746218312408887,0.0290636838739451,0.033906128646364664,0
171.00168470506753,-0.028491032294362464,0.01970083965407627,0.02790622726076824,0.034159634116970115,0
172.00169455714394,-0.024475412865702612,0.017082440454012016,0.026901797643170213,0.03186716944284423,0
173.00170440922037,-0.0241005715876415,0.020327631029469894,0.02657334808950585,0.03345676929944539,0
174.00171426129677,-0.02116089551066125,0.024050200385077086,0.024891190627585106,0.034611898379331096,0
175.0017241133732,-0.015671427254403625,0.019609557240118647,0.02264410731133199,0.02995480480792036,0
176.0017339654496,-0.018936433756727586,0.02144247336141142,0.022691393214314515,0.031219849292741263,0
177.00174381752603,-0.016232440428691715,0.018384726872162447,0.02288507539459791,0.029355150450652484,0
178.00175366960244,-0.021850187949060757,0.019268694751321317,0.022500101958387808,0.029623254135179754,0
179.00176352167887,-0.022881405565613022,0.020267206107039772,0.025886667403481528,0.03287672721916984,0
180.00177337375527,-0.022171752113232895,0.01757729432310648,0.02657147437581664,0.03185913567920184,0
181.0017832258317,-0.027307684900039122,0.01962551898586722,0.02773841061374171,0.033979117393498806,0
182.00179307790813,-0.02906216931677995,0.023798347989396156,0.03037026140550935,0.03858385860516502,0
183.00180292998454,-0.02247030633907343,0.01882141858656613,0.02874488870986707,0.034358614997601115,0
184.00181278206097,-0.02298667166985524,0.022086211989935035,0.028285233746975055,0.03588669960006585,0
185.00182263413737,-0.0189039928008962,0.021610224054397085,0.02928118849062511,0.03639216650743342,0
186.0018324862138,-0.022625610670590705,0.018192757731043462,0.030437174306600093,0.035459808426312724,0
187.0018423382902,-0.02619965034302317,0.02025212551633951,0.03110111635967772,0.03711371750105051,0
188.00185219036663,-0.025860921979491042,0.017860511525803837,0.029345145255543496,0.034353099161972545,0
189.00186204244304,-0.032461524115035445,0.02011687935958761,0.026053364061399013,0.03291605404789583,0
190.00187189451947,-0.034904959690651244,0.02067750484607451,0.023797124998823638,0.031525582704671325,0
191.00188174659587,-0.034496898242852896,0.01923958469679336,0.023356844956135537,0.030260598566618595,0
192.0018915986723,-0.03776783708700451,0.020644808448682484,0.022214435544572267,0.030326378986729484,0
193.00190145074873,-0.038262814250003885,0.01898355632824341,0.01983963290367328,0.02745881360547294,0
194.00191130282514,-0.03693563431697081,0.020926400294983105,0.01857497187773728,0.027981133100083704,0
195.00192115490157,-0.03310539884301357,0.022592320553590502,0.017731960169124917,0.02871994706533458,0
196.00193100697797,-0.030975962637019922,0.02007117251695061,0.017335895526274677,0.02652141097119653,0
197.0019408590544,-0.036928899012966414,0.021397717824098366,0.01713277817565326,0.027411574491369106,0
198.0019507111308,-0.033787218314658835,0.020508716344103298,0.01670574512522501,0.026451642033565117,0
199.00196056320723,-0.03480255141983611,0.019640920507531332,0.017885725797597785,0.02656435479528949,0
200.00197041528364,-0.03204366993971538,0.02880954315617316,0.02232099443768699,0.036444705645054365,0
201.00198026736007,-0.018579987592172782,0.02272991292964276,0.027510531884285892,0.0356858278080452,0
202.00199011943647,-0.025076814014647023,0.021665612804889656,0.02694747860040134,0.03457694869606754,0
203.0019999715129,-0.02683753885830558,0.024482547322639332,0.02774266307355321,0.03700068212638744,0
204.00200982358933,-0.019031265246060986,0.019050937517603353,0.029724550899857267,0.03530562485635728,0
205.00201967566574,-0.028031819830592514,0.02157795302770108,0.026421055530813923,0.03411275761688033,0
206.00202952774217,-0.02756859477576907,0.021540829439856524,0.02964644919538196,0.03664586310692318,0
207.00203937981857,-0.0291627271230747,0.02013547847233647,0.02957103443642058,0.03577546045755243,0
208.002049231895,-0.031666404499187846,0.022271740088677525,0.029521264631433237,0.0369802037854947,0
209.0020590839714,-0.029395177634588283,0.022745576534368022,0.03042317536153323,0.0379859296445328,0
210.00206893604783,-0.027174475535566164,0.02172005005012153,0.030712404956974405,0.03761665046785759,0
211.00207878812424,-0.02580208279665107,0.02404265861094895,0.030472485428948384,0.03881522641052232,0
212.00208864020067,-0.02508836827735826,0.01928291697733876,0.02866388824498894,0.03454633665783037,0
213.00209849227707,-0.034106124704768113,0.022134017090214383,0.026198232910857256,0.034296677976174694,0
214.0021083443535,-0.031239113111622727,0.021779724875231332,0.027859500843631334,0.03536252540327211,0
215.00211819642993,-0.03143063973751244,0.02050629649727901,0.02777768226009882,0.034526914541808194,0
216.00212804850634,-0.03374262783817509,0.02203074640529879,0.029905148735781,0.03714393231853313,0
217.00213790058277,-0.031161439649003517,0.025107988636968052,0.03041192259538085,0.03943724292266833,0
218.00214775265917,-0.02749237512009965,0.02236973978622917,0.028676806428004607,0.03636982932339456,0
219.0021576047356,-0.02784215364406843,0.025483904155227614,0.027876908777084076,0.03776971556629325,0
220.002167456812,-0.0253268855615387,0.022606497360077107,0.028833403506623403,0.03663903493088943,0
221.00217730888843,-0.026454548368064934,0.023084378452460873,0.029012358176739823,0.03707567201699629,0
222.00218716096484,-0.0235159751202016,0.022517625011043506,0.029811210034412092,0.037359760168579836,0
223.00219701304127,-0.02590389065317014,0.02133620138808334,0.029757451452492867,0.036616108567409496,0
224.00220686511767,-0.029342149186504685,0.023402462307748825,0.029754473244587257,0.03785503823969094,0
225.0022167171941,-0.028547683148291172,0.02141831302992772,0.030650046591585354,0.03739210463606354,0
226.00222656927053,-0.031194950543932818,0.023250727639890313,0.030909243632018926,0.038677870645730514,0
227.00223642134694,-0.03331973685622813,0.020008560798566426,0.03244768855812496,0.03812079482375731,1
228.00224627342337,-0.02433256065642632,0.02249735695356645,0.03482998218426278,0.041463944926312155,0
229.00225612549977,-0.028862375175461037,0.025672494806647954,0.04147966362741328,0.04878154860437211,0
230.0022659775762,-0.023620383935565314,0.02491004364395036,0.04632973499933419,0.05260184996225934,0
231.0022758296526,-0.020857977694794902,0.022654890530295648,0.04807443986868484,0.05314504524061932,0
232.00228568172903,-0.03085139707612683,0.01841163821199997,0.04504836310596616,0.048665628940521774,1
233.00229553380544,-0.0206147643799974,0.013341327822641115,0.03958632845657306,0.04177401619120268,1
234.00230538588187,-0.019992827124389753,0.022139648231578813,0.037715247937129374,0.0437333276892714,0
235.0023152379583,-0.029799272690610223,0.01886804810048885,0.03660072500404454,0.04117786189136163,1
236.0023250900347,-0.027527159375893007,0.021673107636429823,0.03587405069683036,0.04191266047412199,0
237.00233494211113,-0.029094774235021405,0.024616961652255676,0.03018931193253646,0.03895368218729283,0
238.00234479418754,-0.02880620179685896,0.022039442207942062,0.028454959600275945,0.0359919676968425,0
239.00235464626397,-0.033007579002540095,0.020589328546417655,0.028148370725335502,0.034874793540367426,0
240.00236449834037,-0.04616703877894679,0.017344406521808662,0.025005691941779616,0.03043210586010999,1
241.0023743504168,-0.03705953543306527,0.02148944871351138,0.026433376548088073,0.03406640282952764,0
242.0023842024932,-0.03996992887401044,0.02334011551503812,0.025795831499902017,0.034787726499825485,0
243.00239405456963,-0.0428315348591255,0.01776723225031985,0.028748986161538922,0.033796135091947455,1
244.00240390664604,-0.035064004198135185,0.02380012521926318,0.030209819947534182,0.038458798495468384,0
245.00241375872247,-0.03375474509931564,0.025755958078706495,0.028169604438915117,0.038169306920574714,0
246.0024236107989,-0.04074139701202739,0.012960191619862777,0.027746422754031816,0.03062401904500805,1
247.0024334628753,-0.030998071916914997,0.02133213768240178,0.026656187337656963,0.034141066495954824,0
248.00244331495173,-0.04149709631757048,0.018324211994688182,0.023779118724196826,0.030020380286160973,1
249.00245316702814,-0.03009062756842064,0.022083409303397833,0.02471984835676644,0.03314736594728043,0
250.00246301910457,-0.03189383490354834,0.023181060303192988,0.024839943941378603,0.03397623245433639,0
251.00247287118097,-0.03329674003568547,0.023016752803647414,0.02685618444603603,0.03536983959001961,0
252.0024827232574,-0.037085019471305714,0.016587470998225735,0.02542556036420802,0.0303579201189898,1
253.0024925753338,-0.024627720815911087,0.02644006971225581,0.02539742781794217,0.0366620597642376,0
254.00250242741023,-0.034092776926646216,0.000992074947882719,0.02527248445686151,0.02529194898232485,1
255.00251227948664,-0.030340343361388022,0.013184084898872104,0.02635495016069388,0.02946868664520572,1
256.00252213156307,-0.01855513143509471,0.024764585352991822,0.026174475634216942,0.03603314949365145,0
257.00253198363947,-0.015711239857972084,0.021637004762738405,0.02676614330373959,0.03441782100103213,0
258.00254183571593,-0.01932849097197378,0.023507142968576648,0.02677119002279643,0.0356269895694511,0
259.00255168779233,-0.01804900940967021,0.02325163014828058,0.025421940544200557,0.03445160904203603,0
260.00256153986874,-0.019936072160697274,0.021041671917535098,0.02534119650024736,0.03293824824044737,0
261.00257139194514,-0.025123825341362743,0.023423234217036456,0.02563711551532365,0.03472620902333274,0
262.0025812440216,-0.0247319797331708,0.021573334919881827,0.025224281523305143,0.03319146212405151,0
263.002591096098,-0.0276563517636848,0.02232734910444876,0.024468912184828936,0.033124585756516244,0
264.0026009481744,-0.029370077385244206,0.023944855534908438,0.02503843379794498,0.03464504688468048,0
265.0026108002508,-0.028725559990277816,0.020686693729088518,0.024777932774705226,0.03227824731965665,0
266.00262065232727,-0.03516300542619572,0.02272788308317978,0.02334703285399711,0.032582826957283956,0
267.00263050440367,-0.0372703068352204,0.023976361961746063,0.02130872062876636,0.03207689990874237,0
268.0026403564801,-0.03648356341356399,0.021851729935439747,0.02171974773260526,0.030809828671049193,0
269.00265020855653,-0.03897410576380227,0.02471445975581325,0.021508435623924592,0.032763048148947024,0
270.00266006063293,-0.03652002186109687,0.02259272351777807,0.021013961495219852,0.0308547846155721,0
271.00266991270934,-0.041636481044299165,0.023169527480108792,0.020841892627165577,0.031164266266572285,0
272.00267976478574,-0.042178722201766855,0.02473982179140308,0.01744904951995221,0.030274215289915068,0
273.0026896168622,-0.04093438935832536,0.0220636795169346,0.01757754931736518,0.028209505380818085,0
274.0026994689386,-0.045112491142169295,0.024666486434571085,0.016807910807862057,0.029848641824242614,0
275.002709321015,-0.04218933247303388,0.02497069415183377,0.014460672812921235,0.028855616864430132,0
276.0027191730914,-0.04202896699211402,0.023156941464015413,0.014151839826509534,0.027138874487403077,0
277.00272902516787,-0.04584802562728404,0.025719841549418476,0.0144243575074205,0.029488511980584425,0
278.00273887724427,-0.042515004047901234,0.024423488312520107,0.014695870754401513,0.028503954086790836,0
279.0027487293207,-0.04568931419481714,0.02395760075531192,0.01465115125779443,0.028082429865125515,0
280.00275858139713,-0.045773820207285904,0.026916562448317586,0.014102644384738912,0.03038726563342922,0
281.00276843347353,-0.020098479076750664,0.04104632665630455,0.017172552827306165,0.044493791730787324,0
282.00277828554994,-0.002722082029587606,0.036150681121080615,0.017609014334198626,0.04021130601385719,0
283.00278813762634,-0.004495676981504302,0.04088272133709741,0.014827670542555025,0.04348858146278531,0
284.0027979897028,0.000406215531585177,0.0380271945541639,0.01767667521115793,0.04193485867605849,0
285.0028078417792,0.016521192155254185,0.029098005715141807,0.021435622089999974,0.03614110998549602,0
286.0028176938556,0.007235925191667191,0.01384975547143163,0.021941225204624583,0.02594673563472876,1
287.002827545932,0.02631543156292082,0.02973738719112106,0.019719112001763118,0.03568130568088462,0
288.00283739800847,0.02166432717934441,0.02245570154210632,0.0185761291359471,0.029143285769170555,1
289.00284725008487,0.01845882298113923,0.010921535389557762,0.019292784193310233,0.022169606608936566,1
290.0028571021613,0.023917837841073226,0.026894239799157053,0.023953619403905477,0.036014941578763116,0
291.00286695423773,0.025122957981542033,0.02445101576108086,0.027713687770505667,0.03695809331648076,0
292.00287680631413,0.020924936797649077,0.023278304508013922,0.027616044027808734,0.036118213528823544,0
293.00288665839054,0.01527779389669427,0.025346336682927146,0.02859281430390005,0.03820976070406107,0
294.00289651046694,0.010581356062857594,0.02317567197231624,0.034475930633878854,0.041541564299390925,0
295.0029063625434,0.0038912184436349483,0.026277274462805877,0.037057485666870275,0.045428541657683945,0
296.0029162146198,0.0056603376934024,0.02616183807805764,0.035448394866028375,0.04405712734848215,0
297.0029260666962,0.006277223769125663,0.0233610044288719,0.03329724198447058,0.04067484298307939,0
298.0029359187726,-0.0015473834407026112,0.026482196439873065,0.0317636509701123,0.041355002735233154,0
299.00294577084907,0.0029149769524300004,0.024959336141365182,0.027374170477378123,0.037044752259155656,0
300.00295562292547,-0.0014772240084981706,0.022683227661207308,0.02664321207398224,0.034991278438338796,0
301.0029654750019,-0.006739078062910014,0.024133803920960966,0.024605606484551984,0.03446558228389617,0
302.00297532707833,-0.010383570622075745,0.02248374608912489,0.024718542939588018,0.03341444602647926,0
303.00298517915473,-0.013766600029612164,0.02462366434424878,0.024908813018259215,0.03502533100081751,0
304.00299503123114,-0.01724579959717529,0.024885824223432145,0.02535824121639892,0.03552948979184243,0
305.00300488330754,-0.020059004893318563,0.022414465233560305,0.026364117023251536,0.03460455054067579,0
306.003014735384,-0.02519533262271049,0.0261728602706717,0.027106220109439864,0.03767977950266571,0
307.0030245874604,-0.022068452124307844,0.024213022805800122,0.022212386868096536,0.03285818929539764,0
308.0030344395368,-0.028332371395126503,0.022609471442754214,0.022240720017053107,0.0317149464101339,0
309.0030442916132,-0.048076741644071795,0.015411184030858092,0.9088202474101632,0.9089509044474863,1
310.00305414368967,-1.0432885914448302,0.8056391811743927,15.507383986613728,15.52829715707834,1
311.00306399576607,-13.302969616229015,0.060879999706933016,23.92953154588207,23.9296089892779,1
312.0030738478425,-11.976663987113037,0.06531030460068175,23.121860465062486,23.121952703041902,1
313.00308369991893,-11.954894346732317,0.08619010303283463,22.977689100630077,22.97785075108364,1
314.00309355199533,-13.144057029242754,0.0379195327174768,25.28678664002298,25.286815071673345,1
315.00310340407174,-12.860360533403204,0.03487567073157503,26.68942858343506,26.68945136983316,1
316.00311325614814,-11.525702043914057,0.07232518737042731,25.723479152649194,25.723580828677527,1
317.0031231082246,-11.408016538061327,0.032523430709100264,25.522925142324933,25.522945864344642,1
318.003132960301,-10.763794304674661,0.1610534381992604,24.22183734010687,24.22237276446202,1
319.0031428123774,-6.04129566711011,0.021757164739949604,20.986412516533704,20.986423794642576,1
