sample_in_period,phase_fraction,mean_angle_deg,mean_error_deg,statistical_std_deg,single_frame_std_deg,total_std_deg,outlier
357.11114421183254,0.224105461393597,80.71834217010904,-0.041668266432346,0.008861855922345315,0.02979956768472704,0.03108933457932213,1
358.111455540157,0.22473320778405526,80.94134838577594,-0.03935190168122441,0.015201567737246804,0.03021969639520694,0.03382776539898233,1
359.1117668684815,0.22536095417451352,81.1668235465837,-0.04039249787883313,0.016097514311877285,0.031112891191654057,0.03503058614018325,1
360.1120781968059,0.22598870056497175,81.39065956553809,-0.04307287170704891,0.014884958294161277,0.03033161380445249,0.03378710966332239,1
361.11238952513037,0.22661644695543,81.61222542157476,-0.047270742205032294,0.01676350166249589,0.028761758361575553,0.03329044505617436,1
362.11270085345484,0.22724419334588827,81.83191881239975,-0.05294459788603313,0.01396954622535934,0.028273744130156344,0.03153653165584322,1
363.1130121817793,0.22787193973634653,82.05794466253971,-0.052293724715834995,0.018290409600959054,0.02749496052952499,0.033022900204115815,1
364.1133235101038,0.2284996861268048,82.28709494227375,-0.05410015607810692,0.006484084268379044,0.026600627086230223,0.027379494337553524,1
365.11363483842825,0.22912743251726306,82.51072281289312,-0.05072732042958705,0.01898011983617443,0.02667160403845745,0.032735598527899284,1
366.11394616675267,0.2297551789077213,82.73551429908078,-0.04985693111543318,0.01729199934480711,0.026148634264896616,0.03134907199998326,1
367.11425749507714,0.23038292529817955,82.96732587811042,-0.049842104941987486,0.008230004831161928,0.02438354962992024,0.025735004800382922,1
368.1145688234016,0.23101067168863781,83.19312589347221,-0.050464182913955824,0.008199313114716727,0.02423601842709299,0.025585412342808873,1
369.1148801517261,0.23163841807909608,83.41996105674079,-0.04924918650347365,0.0080463398574077,0.026173982387467567,0.027382858490675697,1
370.11519148005056,0.23226616446955434,83.64777541911486,-0.04731628946805699,0.007223792073973034,0.028692739804887776,0.029588113989218495,1
371.11550280837497,0.23289391086001257,83.87557984671722,-0.03997932881937535,0.015266619426637994,0.03220900357359939,0.03564392767249337,1
372.11581413669944,0.23352165725047083,84.10631029374217,-0.03966274673813075,0.006660257141606192,0.034642803336053914,0.03527722846501443,1
373.1161254650239,0.2341494036409291,84.33280013103737,-0.03924574388483393,0.006945206833405042,0.03390493221937104,0.0346089630985807,1
374.1164367933484,0.23477715003138735,84.55730548487567,-0.03696822375896147,0.0010567415987314934,0.03353186163442593,0.03354850887113726,1
375.11674812167286,0.23540489642184562,84.78426322102281,-0.039236697242905905,0.006236460331570977,0.03391699115706531,0.03448558723025758,1
376.1170594499973,0.23603264281230388,85.00949748991025,-0.03962524063782524,0.00777363574629304,0.0336293893680946,0.034516159143029794,1
377.11737077832174,0.23666038920276208,85.23461139400493,-0.03822943452489978,0.004224279540188991,0.033261351533720236,0.03352852581733013,1
378.1176821066462,0.23728813559322035,85.45849667829238,-0.04243937441281531,0.007378727070153177,0.03383526390764212,0.03463048796762184,1
379.1179934349707,0.2379158819836786,85.68166549940229,-0.045063495865115044,0.0072743243414888255,0.03422959729015185,0.034994015563680994,1
380.11830476329516,0.23854362837413687,85.90791702973993,-0.04494317309059426,0.0056843916170418,0.03401927895162384,0.03449092124667435,1
381.11861609161963,0.23917137476459513,86.13108929803376,-0.043842110687465824,0.013736634051411838,0.032957546913392526,0.035705672008952256,1
382.11892741994404,0.23979912115505336,86.35275087814173,-0.04467458962034243,0.009598983737180662,0.031765342707850364,0.03318399442704029,1
383.1192387482685,0.24042686754551162,86.57573917730605,-0.05105567590439048,0.013866801368711228,0.030379446973630677,0.03339459505103977,1
384.119550076593,0.24105461393596989,86.79905038538698,-0.06026719312197315,0.026247106140471762,0.028900991279923207,0.03904072076321578,0
385.11986140491746,0.24168236032642815,87.02557602209941,-0.05935611485115747,0.006434558056243787,0.026669599428994006,0.027434851395299543,1
386.12017273324193,0.2423101067168864,87.25427097539021,-0.04764542519884824,0.01992820863584726,0.026515706281306985,0.033169506764955066,1
387.12048406156634,0.24293785310734464,87.48549463937233,-0.04107144446768669,0.016361275483812283,0.02778252891382044,0.03224221221170262,1
388.1207953898908,0.2435655994978029,87.71992727777211,-0.03798943025422119,0.007382397644439216,0.028286975921961603,0.029234445467466237,1
389.1211067182153,0.24419334588826117,87.94985245704936,-0.03431147066803675,0.009137980232820348,0.028289803146160312,0.02972903706452527,1
390.12141804653976,0.24482109227871943,88.18034177369057,-0.03372768660243862,0.0067428463152215045,0.029741393161588255,0.030496170966579802,1
391.12172937486423,0.2454488386691777,88.41309412561158,-0.022885526980154225,0.011844636354552684,0.03136597159511091,0.033527892633997976,1
392.12204070318865,0.24607658505963592,88.64201190981566,-0.014842635999248918,0.01796934128082849,0.03286990968464576,0.037461022259725585,1
393.1223520315131,0.24670433145009418,88.87273238677318,-0.009162390666890334,0.01489595053149267,0.03714936002152815,0.040024546121671264,1
394.1226633598376,0.24733207784055244,89.10138465114206,-0.008109373934581122,0.011231790905099365,0.04249827811843154,0.04395744271414603,1
395.12297468816206,0.2479598242310107,89.3256653303368,-0.010167621773234714,0.004182286894829189,0.04517520633016612,0.04536838977353881,1
396.12328601648653,0.24858757062146897,89.55055995331482,-0.010722265918635307,0.00045074787795418097,0.04738385767155732,0.04738600153513568,1
397.123597344811,0.24921531701192723,89.77048976486203,-0.017730768233642873,0.011262338539710462,0.05012835531877195,0.051377935695667065,1
398.1239086731354,0.24984306340238543,89.99091075030377,-0.022553716773232837,0.012650592239895392,0.05086803972488777,0.05241750613557327,1
399.1242200014599,0.2504708097928437,90.21363083422867,-0.030750927631459035,0.002181200884587621,0.049925870099778946,0.049973494399720805,1
400.12453132978436,0.25109855618330196,90.43576342669323,-0.02970288681919126,0.01165101944873236,0.04740849420929627,0.048819172231692104,1
401.12484265810883,0.2517263025737602,90.65841017370846,-0.03135086088363031,0.006978482329219051,0.04607397931446663,0.046599471944316295,1
402.1251539864333,0.2523540489642185,90.88441573945806,-0.03159617298054071,0.0138301507022425,0.043534452647046196,0.04567845920917918,1
403.1254653147577,0.25298179535467674,91.10973766413187,-0.03161238314407279,0.012183181833976663,0.039375543072904674,0.04121726958309964,1
404.1257766430822,0.253609541745135,91.3391253465658,-0.025959102234492094,0.0013619446827422737,0.037393096055909,0.03741789045316808,1
405.12608797140666,0.25423728813559326,91.56709534404463,-0.02666474820628966,0.01052632914666237,0.03760887151273266,0.03905420363757412,1
406.12639929973113,0.2548650345260515,91.7920638419954,-0.028553772346845106,0.0018000452134416078,0.04003942201167226,0.040079863744768636,1
407.1267106280556,0.2554927809165098,92.01913140195002,-0.02878039994737236,0.008513864652975999,0.040459856933106074,0.04134592984051279,1
408.1270219563801,0.25612052730696805,92.24578666619794,-0.02441471391381987,0.011486709128890245,0.04071964380145563,0.042308791969626766,1
409.1273332847045,0.25674827369742625,92.47369653040279,-0.024798031334881898,0.006111998254809389,0.04181946665020025,0.04226374703660341,1
410.12764461302896,0.2573760200878845,92.6996916897243,-0.022743978283510085,0.009349111292698598,0.04247119186936665,0.0434880215779911,1
411.12795594135343,0.2580037664783428,92.92310815944269,-0.023495215656756347,0.0017805013410554036,0.04294231947253325,0.04297921575257753,1
412.1282672696779,0.25863151286880104,93.14881494687086,-0.025475665664123424,0.0011007126795485255,0.04366484363691513,0.04367871493346807,1
413.1285785980024,0.2592592592592593,93.37184247014491,-0.028697703113272785,0.008539730704260949,0.04491542858978766,0.045720047308654574,1
414.1288899263268,0.2598870056497175,93.59382575408473,-0.031579442825805666,0.003803080587117694,0.0460205125713983,0.04617738623272587,1
415.12920125465126,0.26051475204017577,93.81613177540166,-0.035899991335169384,0.010344521218327497,0.04615715627727121,0.04730213731789363,1
416.12951258297574,0.26114249843063403,94.03636453328625,-0.042069126676772664,0.01059484736294062,0.04509369465871319,0.04632161578159022,1
417.1298239113002,0.2617702448210923,94.25669206978581,-0.04478334377191828,0.008196488972572082,0.04359398224502915,0.044357837181916486,1
418.1301352396247,0.26239799121155055,94.47719361345891,-0.05306879657549896,0.01093534017794944,0.04175312091946145,0.04316138055394712,1
419.1304465679491,0.2630257376020088,94.70049118352502,-0.05484545897675414,0.014758202024931789,0.038918464005984046,0.0416227265756795,1
420.13075789627356,0.2636534839924671,94.92693916123369,-0.05953480232334414,0.002490733034448431,0.03549166321566142,0.03557895317266693,1
421.13106922459804,0.26428123038292534,95.15770874992884,-0.047068051721958507,0.0135559643079273,0.03411638404762772,0.03671092247278766,1
422.1313805529225,0.2649089767733836,95.38825708694898,-0.044118922315668385,0.010263449551431342,0.032422469198725726,0.034008159397960584,1
423.131691881247,0.26553672316384186,95.61926498090475,-0.04217293019322597,0.0007194817383154158,0.030232113561509493,0.03024067367582567,1
424.1320032095714,0.26616446955430006,95.84775309852883,-0.03494690536474031,0.012977625849673376,0.029291427087137188,0.032037579082932977,1
425.13231453789587,0.2667922159447583,96.07981436505352,-0.034957469415733806,0.005520043968888148,0.0294852434709711,0.029997507695822035,1
426.13262586622034,0.2674199623352166,96.31032423961504,-0.0287127218263322,0.001941677971829816,0.029466125390590053,0.029530029781228886,1
427.1329371945448,0.26804770872567485,96.5367488910135,-0.023251818887318778,0.01534055555337592,0.029894777333983047,0.03360104695593039,1
428.1332485228693,0.2686754551161331,96.76605574999203,-0.019172521529172728,0.011711135206398332,0.032243977842440576,0.034304880045357124,1
429.13355985119375,0.26930320150659137,96.99600689107608,-0.012525698895293166,0.00023156489739750813,0.03473919245295188,0.03473996422831975,1
430.13387117951817,0.2699309478970496,97.22134745089365,-0.016564379928449096,0.009680417220398262,0.03677767282523487,0.038030352299196525,1
431.13418250784264,0.27055869428750784,97.4469743877977,-0.0169148886776169,0.00876712539627561,0.03889567338368057,0.0398714922680852,1
432.1344938361671,0.2711864406779661,97.67242037560814,-0.01577498656303078,0.004212457844437019,0.0406894255280991,0.0409068961288666,1
433.1348051644916,0.27181418706842436,97.8991116571866,-0.016065903625171057,0.00913648374463042,0.04157190140161912,0.04256404963536526,1
434.13511649281605,0.2724419334588826,98.12318277377618,-0.018423646904081024,0.007911125980120975,0.04151590802041308,0.042262945153322476,1
435.13542782114047,0.2730696798493409,98.34431897986946,-0.02319774139378852,0.00906768477223661,0.04017297234514545,0.04118362070256175,1
436.13573914946494,0.27369742623979915,98.5665572590333,-0.024378634668117627,0.006279216380930741,0.03961487166168926,0.04010943299438001,1
437.1360504777894,0.2743251726302574,98.78751636909085,-0.030240403241755587,0.007569362925012854,0.03901078857956194,0.03973835528415638,1
438.1363618061139,0.27495291902071567,99.00783480037325,-0.038004838053300065,0.010212544164610036,0.03750112783484811,0.03886683222491551,1
439.13667313443835,0.27558066541117393,99.23042007597678,-0.04075327787768401,0.009341780777401608,0.035727034283383634,0.036928171451875325,1
440.1369844627628,0.2762084118016322,99.45489836973896,-0.04129849378649118,0.010937898077862936,0.03509530277930351,0.03676027599913671,1
441.13729579108724,0.2768361581920904,99.68669487330708,-0.04015736530093201,0.006055775115208816,0.0340569402799061,0.034591149062658685,1
442.1376071194117,0.27746390458254866,99.91732271390978,-0.04076727189781574,0.007454454069828201,0.03580456191615052,0.03657233297845018,1
443.1379184477362,0.2780916509730069,100.14979491892619,-0.021479808023394123,0.020299879831831184,0.036736195978647225,0.04197181454462462,1
444.13822977606065,0.2787193973634652,100.38349316608482,-0.014017313768615876,0.017044146792432303,0.037576839414837485,0.041261626243889904,1
445.1385411043851,0.27934714375392344,100.61398362628407,-0.009700697769820485,0.013542525762270318,0.04007677677119293,0.04230305001285113,1
446.13885243270954,0.2799748901443817,100.84558479629388,-0.00437285245727834,0.010140084120608144,0.04356700237783238,0.04473147663740894,1
447.139163761034,0.28060263653483997,101.07295074938895,-0.0038467878800550657,0.007139356356226106,0.04495323975765602,0.04551663623215683,1
448.1394750893585,0.28123038292529823,101.29686485434866,-0.006037790157310812,0.008666401755044954,0.04642096823610492,0.047223011460063705,1
449.13978641768296,0.2818581293157565,101.52243254586116,-0.006255783704735525,0.0017149057256462465,0.04678477747733021,0.04681619703960541,1
450.1400977460074,0.28248587570621475,101.74439931309189,-0.005766435512981616,0.0023287211753465734,0.046641881945851255,0.046699979590608315,1
451.14040907433184,0.28311362209667296,101.9609516693012,-0.02012043270195818,0.012521649154493731,0.04552122321846251,0.047212005473749194,1
452.1407204026563,0.2837413684871312,102.18157804621269,-0.022047244140765088,0.01013606925097755,0.04365355014759749,0.04481486740301059,1
453.1410317309808,0.2843691148775895,102.40443330056043,-0.02640469784176247,0.007255388347160092,0.04205194629016478,0.04267325681101701,1
454.14134305930526,0.28499686126804774,102.62600705767555,-0.03255799501058871,0.010325092878753345,0.03949256088287957,0.040819969476260425,1
455.1416543876297,0.285624607658506,102.8480383662883,-0.03450232348622725,0.011565962518366005,0.036734802852285926,0.03851255937447629,1
